tag_id,tag_similar_id,tag_name,tag_similar_word
L2_77,S3088,DPP-4抑制剂,DPP4
L2_77,S3089,DPP-4抑制剂,西格列汀
L2_77,S3090,DPP-4抑制剂,阿格列汀
L2_77,S3091,DPP-4抑制剂,利格列汀
L2_77,S3092,DPP-4抑制剂,沙格列汀
L2_77,S3093,DPP-4抑制剂,维格列汀
L2_77,S3094,DPP-4抑制剂,尼欣那
L2_77,S3095,DPP-4抑制剂,欧唐宁
L2_77,S3096,DPP-4抑制剂,安立泽
L2_77,S3097,DPP-4抑制剂,捷诺维
L2_77,S3098,DPP-4抑制剂,佳维乐
L2_77,S3099,DPP-4抑制剂,DDP-4
L2_77,S3100,DPP-4抑制剂,DDP 4
L2_77,S3101,DPP-4抑制剂,DPP-4
L2_78,S3102,SGLT2,SGLT2
L2_78,S3103,SGLT2,SGLT2抑制剂
L2_78,S3104,SGLT2,坎格列净
L2_78,S3105,SGLT2,达格列净
L2_78,S3106,SGLT2,依帕列净
L2_78,S3107,SGLT2,欧唐静
L2_78,S3108,SGLT2,安达唐
L2_78,S3109,SGLT2,卡格列净
L2_78,S3110,SGLT2,sglt-2
L2_79,S3111,TZDs,TZDs
L2_79,S3112,TZDs,吡格列酮
L2_79,S3113,TZDs,胰岛素增敏剂
L2_79,S3114,TZDs,TZD
L2_79,S3115,TZDs,罗格列酮
L2_79,S3116,TZDs,艾可拓
L2_79,S3117,TZDs,艾汀
L2_79,S3118,TZDs,安可妥
L2_79,S3119,TZDs,安龙平
L2_79,S3120,TZDs,贝唐宁
L2_79,S3121,TZDs,顿灵
L2_79,S3122,TZDs,佳普喜
L2_79,S3123,TZDs,卡司平
L2_79,S3124,TZDs,凯宝维元
L2_79,S3125,TZDs,可成
L2_79,S3126,TZDs,列洛
L2_79,S3127,TZDs,欧迪贝
L2_79,S3128,TZDs,倩尔
L2_79,S3129,TZDs,瑞格临
L2_79,S3130,TZDs,瑞彤
L2_79,S3131,TZDs,泰洛平
L2_79,S3132,TZDs,唐敏
L2_79,S3133,TZDs,万苏敏
L2_79,S3134,TZDs,盐酸吡格列酮分散片
L2_79,S3135,TZDs,盐酸吡格列酮片
L2_79,S3136,TZDs,夷友
L2_79,S3137,TZDs,爱能
L2_79,S3138,TZDs,奥洛华
L2_79,S3139,TZDs,酒石酸罗格列酮分散片
L2_79,S3140,TZDs,酒石酸罗格列酮胶囊
L2_79,S3141,TZDs,科能
L2_79,S3142,TZDs,洛各单
L2_79,S3143,TZDs,耐迪
L2_79,S3144,TZDs,圣敏
L2_79,S3145,TZDs,太罗
L2_79,S3146,TZDs,维戈洛
L2_79,S3147,TZDs,文迪雅
L2_79,S3148,TZDs,宜力喜
L2_79,S3149,TZDs,罗格列
L2_79,S3150,TZDs,噻唑烷酮
L2_79,S3151,TZDs,噻唑烷二酮类
L2_80,S3152,GLP1,GLP1
L2_80,S3153,GLP1,GLP1-RA
L2_80,S3154,GLP1,GLP-1 RA
L2_80,S3155,GLP1,GLP1RA
L2_80,S3156,GLP1,GLP-1RAs
L2_80,S3157,GLP1,GLP-1类似物
L2_80,S3158,GLP1,GLP1受体激动剂
L2_80,S3159,GLP1,Semaglutide
L2_80,S3160,GLP1,Taspoglutide
L2_80,S3161,GLP1,LIRA-DPP-4
L2_80,S3162,GLP1,DUAL VII
L2_80,S3163,GLP1,SUSTAIN
L2_80,S3164,GLP1,LEADER研究
L2_80,S3165,GLP1,IDegLira
L2_80,S3166,GLP1,OG217SC
L2_80,S3167,GLP1,SCALE研究
L2_80,S3168,GLP1,GLP-1R/GCGR
L2_80,S3169,GLP1,贝那鲁肽
L2_80,S3170,GLP1,艾塞那肽
L2_80,S3171,GLP1,度拉糖肽
L2_80,S3172,GLP1,阿必鲁肽
L2_80,S3173,GLP1,利斯那肽
L2_80,S3174,GLP1,谊生泰
L2_80,S3175,GLP1,百达扬
L2_80,S3176,GLP1,GIP
L2_80,S3177,GLP1,脂代谢
L2_80,S3178,GLP1,脂肪分布
L2_80,S3179,GLP1,GLP-1敏感性
L2_80,S3180,GLP1,肠促胰素类药物
L2_80,S3181,GLP1,胰高血糖素类似物
L2_80,S3182,GLP1,Glp
L2_80,S3183,GLP1,肠促胰素
L2_80,S3184,GLP1,口服semaglutide
L2_80,S3185,GLP1,诺和针
L2_80,S3186,GLP1,百泌达
L2_80,S3187,GLP1,GLP-1
L2_80,S3188,GLP1,利拉鲁肽
L2_80,S3189,GLP1,诺和力
L2_80,S3190,GLP1,glp
L2_80,S3191,GLP1,艾赛那肽
L2_80,S3192,GLP1,索马鲁肽
L2_80,S3193,GLP1,GLP一1
L2_80,S3194,GLP1,利拉鲁太
L2_80,S3195,GLP1,利拉鲁泰注射液
L2_81,S3196,德谷胰岛素,德谷胰岛素
L2_81,S3197,德谷胰岛素,诺和达
L2_81,S3198,德谷胰岛素,德谷胰岛素注射液
L2_81,S3199,德谷胰岛素,德谷
L2_82,S3200,地特胰岛素,地特胰岛素
L2_82,S3201,地特胰岛素,诺和平
L2_82,S3202,地特胰岛素,地特
L2_83,S3203,甘精胰岛素,甘精胰岛素
L2_83,S3204,甘精胰岛素,Iglar
L2_83,S3205,甘精胰岛素,来得时
L2_84,S3206,门冬胰岛素,门冬胰岛素
L2_84,S3207,门冬胰岛素,门冬胰岛素30
L2_84,S3208,门冬胰岛素,门冬
L2_84,S3209,门冬胰岛素,门冬30胰岛素
L2_84,S3210,门冬胰岛素,锐30
L2_84,S3211,门冬胰岛素,门冬胰岛素 30
L2_84,S3212,门冬胰岛素,门冬30
L2_84,S3213,门冬胰岛素,锐 30
L2_85,S3214,重组人胰岛素,重组人胰岛素
L2_85,S3215,重组人胰岛素,生物合成人胰岛素
L2_85,S3216,重组人胰岛素,人胰岛素
L2_85,S3217,重组人胰岛素,诺和灵
L2_85,S3218,重组人胰岛素,优思灵
L2_86,S3219,人胰岛素类似物,人胰岛素类似物
L2_86,S3220,人胰岛素类似物,胰岛素类似物
L2_86,S3221,人胰岛素类似物,类似物胰岛素
L2_86,S3222,人胰岛素类似物,精蛋白人胰岛素
L2_87,S3223,基础胰岛素,甘舒霖N
L2_87,S3224,基础胰岛素,诺和灵 N
L2_87,S3225,基础胰岛素,诺和灵N
L2_87,S3226,基础胰岛素,优泌林 N
L2_87,S3227,基础胰岛素,优思灵 N
L2_87,S3228,基础胰岛素,重和林 N
L2_87,S3229,基础胰岛素,甘精
L2_87,S3230,基础胰岛素,地特
L2_87,S3231,基础胰岛素,优泌林N
L2_87,S3232,基础胰岛素,优思灵N
L2_87,S3233,基础胰岛素,重和林N
L2_87,S3234,基础胰岛素,长效胰岛素
L2_87,S3235,基础胰岛素,长效
L2_87,S3236,基础胰岛素,地特胰岛素
L2_87,S3237,基础胰岛素,甘精胰岛素
L2_87,S3238,基础胰岛素,诺和平
L2_87,S3239,基础胰岛素,基础胰岛素
L2_87,S3240,基础胰岛素,基础
L2_87,S3241,基础胰岛素,来得时
L2_87,S3242,基础胰岛素,长秀霖
L2_87,S3243,基础胰岛素,诺盒玲n
L2_88,S3244,短效/速效胰岛素,速效胰岛素
L2_88,S3245,短效/速效胰岛素,速效胰岛素类似物
L2_88,S3246,短效/速效胰岛素,餐时胰岛素
L2_88,S3247,短效/速效胰岛素,甘舒霖 R
L2_88,S3248,短效/速效胰岛素,诺和灵 R
L2_88,S3249,短效/速效胰岛素,万邦林R
L2_88,S3250,短效/速效胰岛素,优泌林R
L2_88,S3251,短效/速效胰岛素,优思灵 R
L2_88,S3252,短效/速效胰岛素,重和林 R
L2_88,S3253,短效/速效胰岛素,速秀霖
L2_88,S3254,短效/速效胰岛素,优泌乐
L2_88,S3255,短效/速效胰岛素,短效胰岛素
L2_88,S3256,短效/速效胰岛素,诺和锐
L2_88,S3257,短效/速效胰岛素,甘舒霖R
L2_88,S3258,短效/速效胰岛素,诺和灵R
L2_88,S3259,短效/速效胰岛素,万邦林 R
L2_88,S3260,短效/速效胰岛素,优泌林 R
L2_88,S3261,短效/速效胰岛素,优思灵R
L2_88,S3262,短效/速效胰岛素,重和林R
L2_88,S3263,短效/速效胰岛素,短效
L2_88,S3264,短效/速效胰岛素,诺和瑞
L2_89,S3265,预混胰岛素,预混胰岛素
L2_89,S3266,预混胰岛素,预混人胰岛素
L2_89,S3267,预混胰岛素,预混胰岛素类似物
L2_89,S3268,预混胰岛素,预混胰岛素治疗方案
L2_89,S3269,预混胰岛素,诺和锐30
L2_89,S3270,预混胰岛素,诺和锐50
L2_89,S3271,预混胰岛素,甘舒霖30R
L2_89,S3272,预混胰岛素,甘舒霖40R
L2_89,S3273,预混胰岛素,甘舒霖50R
L2_89,S3274,预混胰岛素,诺和灵 30R
L2_89,S3275,预混胰岛素,诺和灵 50R
L2_89,S3276,预混胰岛素,优泌林 70/30
L2_89,S3277,预混胰岛素,优思灵 30R
L2_89,S3278,预混胰岛素,优思灵 50R
L2_89,S3279,预混胰岛素,重和林 M30
L2_89,S3280,预混胰岛素,速秀霖25
L2_89,S3281,预混胰岛素,优泌乐25
L2_89,S3282,预混胰岛素,优泌乐50
L2_89,S3283,预混胰岛素,万苏林 30R
L2_89,S3284,预混胰岛素,诺和锐 30
L2_89,S3285,预混胰岛素,诺和锐 50
L2_89,S3286,预混胰岛素,甘舒霖 30R
L2_89,S3287,预混胰岛素,甘舒霖 40R
L2_89,S3288,预混胰岛素,甘舒霖 50R
L2_89,S3289,预混胰岛素,诺和灵30R
L2_89,S3290,预混胰岛素,诺和灵50R
L2_89,S3291,预混胰岛素,优思灵30R
L2_89,S3292,预混胰岛素,优思灵50R
L2_89,S3293,预混胰岛素,重和林M30
L2_89,S3294,预混胰岛素,速秀霖 25
L2_89,S3295,预混胰岛素,优泌乐 25
L2_89,S3296,预混胰岛素,优泌乐 50
L2_89,S3297,预混胰岛素,万苏林30R
L2_89,S3298,预混胰岛素,预混
L2_89,S3299,预混胰岛素,锐30
L2_89,S3300,预混胰岛素,锐50
L2_89,S3301,预混胰岛素,50R
L2_89,S3302,预混胰岛素,诺和50
L2_90,S3303,胰岛素强化治疗,胰岛素强化治疗
L2_90,S3304,胰岛素强化治疗,强化治疗
L2_90,S3305,胰岛素强化治疗,强化治疗方案
L2_90,S3306,胰岛素强化治疗,胰岛素强化
L2_90,S3307,胰岛素强化治疗,基础餐时
L2_90,S3308,胰岛素强化治疗,基础-餐时
L2_90,S3309,胰岛素强化治疗,强化模式
L2_90,S3310,胰岛素强化治疗,强化降糖
L2_90,S3311,胰岛素强化治疗,强化胰岛素治疗
L2_90,S3312,胰岛素强化治疗,强化起始
L2_91,S3313,起始胰岛素治疗,起始胰岛素治疗
L2_91,S3314,起始胰岛素治疗,起始
L2_91,S3315,起始胰岛素治疗,起始方案
L2_91,S3316,起始胰岛素治疗,起始剂量
L2_91,S3317,起始胰岛素治疗,起始治疗
L2_91,S3318,起始胰岛素治疗,起始调节
L2_91,S3319,起始胰岛素治疗,启动剂量调整
L2_91,S3320,起始胰岛素治疗,启动胰岛素治疗
L2_91,S3321,起始胰岛素治疗,时启动
L2_91,S3322,起始胰岛素治疗,开始使用胰岛素治疗
L2_91,S3323,起始胰岛素治疗,胰岛素治疗启动
L2_92,S3324,胰岛素知识,20年代胰岛
L2_92,S3325,胰岛素知识,常用胰岛素
L2_92,S3326,胰岛素知识,常用胰岛素有哪些类型
L2_92,S3327,胰岛素知识,打了胰岛素血糖还高
L2_92,S3328,胰岛素知识,第三代胰岛素
L2_92,S3329,胰岛素知识,读懂胰岛素
L2_92,S3330,胰岛素知识,对胰岛素有以下这11个误区
L2_92,S3331,胰岛素知识,关于胰岛素
L2_92,S3332,胰岛素知识,关于胰岛素的以讹传讹
L2_92,S3333,胰岛素知识,救我的胰岛素
L2_92,S3334,胰岛素知识,看胰岛素
L2_92,S3335,胰岛素知识,怕的可能不是胰岛素
L2_92,S3336,胰岛素知识,认识胰岛素
L2_92,S3337,胰岛素知识,什么时候应该使用胰岛素
L2_92,S3338,胰岛素知识,什么是胰岛素
L2_92,S3339,胰岛素知识,是不是能用口服药就不用胰岛素
L2_92,S3340,胰岛素知识,我和胰岛素的
L2_92,S3341,胰岛素知识,先用胰岛素
L2_92,S3342,胰岛素知识,选对胰岛素了吗
L2_92,S3343,胰岛素知识,胰岛素，需要，不需要
L2_92,S3344,胰岛素知识,胰岛素被发现之简史
L2_92,S3345,胰岛素知识,胰岛素的差异
L2_92,S3346,胰岛素知识,胰岛素的发展
L2_92,S3347,胰岛素知识,胰岛素的发展史
L2_92,S3348,胰岛素知识,胰岛素的接力赛
L2_92,S3349,胰岛素知识,胰岛素的经济账
L2_92,S3350,胰岛素知识,胰岛素发挥最大功效
L2_92,S3351,胰岛素知识,胰岛素发挥最大作用
L2_92,S3352,胰岛素知识,胰岛素该出手时就出手
L2_92,S3353,胰岛素知识,胰岛素会成瘾吗
L2_92,S3354,胰岛素知识,胰岛素会上瘾吗
L2_92,S3355,胰岛素知识,胰岛素是否需调整
L2_92,S3356,胰岛素知识,胰岛素是治疗糖尿病
L2_92,S3357,胰岛素知识,胰岛素是最后的选择吗
L2_92,S3358,胰岛素知识,胰岛素误区
L2_92,S3359,胰岛素知识,胰岛素用对了吗
L2_92,S3360,胰岛素知识,胰岛素用还是不用
L2_92,S3361,胰岛素知识,胰岛素有哪些类型
L2_92,S3362,胰岛素知识,胰岛素之间的关系
L2_92,S3363,胰岛素知识,胰岛素种类
L2_92,S3364,胰岛素知识,胰岛素装置
L2_92,S3365,胰岛素知识,用好胰岛素
L2_92,S3366,胰岛素知识,用了胰岛素还需要
L2_92,S3367,胰岛素知识,用着胰岛素血糖也难降
L2_92,S3368,胰岛素知识,胰岛素与其他相关药物
L2_92,S3369,胰岛素知识,胰岛素与血糖
L2_92,S3370,胰岛素知识,胰岛素真的会上瘾吗
L2_92,S3371,胰岛素知识,影响胰岛素的吸收
L2_92,S3372,胰岛素知识,胰岛素知识
L2_92,S3373,胰岛素知识,夷岛素
L2_92,S3374,胰岛素知识,姨岛
L2_92,S3375,胰岛素知识,胰岛r细胞分泌不足
L2_92,S3376,胰岛素知识,胰岛萎缩
L2_93,S3377,胰岛素使用方法,胰岛素使用方法
L2_93,S3378,胰岛素使用方法,胰岛素选择
L2_93,S3379,胰岛素使用方法,胰岛素分类
L2_93,S3380,胰岛素使用方法,胰岛素剂量
L2_93,S3381,胰岛素使用方法,胰岛素简介
L2_93,S3382,胰岛素使用方法,胰岛素增量
L2_93,S3383,胰岛素使用方法,胰岛素常见不良反应
L2_93,S3384,胰岛素使用方法,静滴敏感
L2_93,S3385,胰岛素使用方法,基础输注率
L2_93,S3386,胰岛素使用方法,两针方案
L2_93,S3387,胰岛素使用方法,4针方案
L2_93,S3388,胰岛素使用方法,胰岛素效果
L2_93,S3389,胰岛素使用方法,增重
L2_93,S3390,胰岛素使用方法,胰岛素
L2_93,S3391,胰岛素使用方法,胰岛素的分类
L2_93,S3392,胰岛素使用方法,不同胰岛素制剂
L2_93,S3393,胰岛素使用方法,使用胰岛素有误区
L2_93,S3394,胰岛素使用方法,胰岛素的起效时间
L2_93,S3395,胰岛素使用方法,胰岛素的种类和特点
L2_93,S3396,胰岛素使用方法,胰岛素用量
L2_93,S3397,胰岛素使用方法,用胰岛素控制好血糖
L2_93,S3398,胰岛素使用方法,应用胰岛素
L2_93,S3399,胰岛素使用方法,胰岛素越打越多
L2_93,S3400,胰岛素使用方法,打胰岛素
L2_93,S3401,胰岛素使用方法,打针
L2_93,S3402,胰岛素使用方法,胰岛素治疗
L2_93,S3403,胰岛素使用方法,糖尿病要天打
L2_94,S3404,胰岛素笔/注射器,胰岛素笔/注射器
L2_94,S3405,胰岛素笔/注射器,胰岛素笔
L2_94,S3406,胰岛素笔/注射器,注射器
L2_94,S3407,胰岛素笔/注射器,胰岛素注射器
L2_94,S3408,胰岛素笔/注射器,更换笔芯
L2_94,S3409,胰岛素笔/注射器,诺和笔
L2_94,S3410,胰岛素笔/注射器,胰岛素给药装置
L2_94,S3411,胰岛素笔/注射器,胰岛素注射装置
L2_94,S3412,胰岛素笔/注射器,笔芯
L2_94,S3413,胰岛素笔/注射器,笔
L2_94,S3414,胰岛素笔/注射器,胰岛素装置
L2_94,S3415,胰岛素笔/注射器,特充操作
L2_94,S3416,胰岛素笔/注射器,摇匀阶段
L2_94,S3417,胰岛素笔/注射器,笔坏了
L2_94,S3418,胰岛素笔/注射器,操作指导视频
L2_94,S3419,胰岛素笔/注射器,打胰导素的方法
L2_94,S3420,胰岛素笔/注射器,换针视屏
L2_95,S3421,针头的使用,进针角度
L2_95,S3422,针头的使用,抛弃针头
L2_95,S3423,针头的使用,针头
L2_95,S3424,针头的使用,胰岛素针头
L2_95,S3425,针头的使用,针头的使用
L2_95,S3426,针头的使用,装入针头
L2_95,S3427,针头的使用,针
L2_95,S3428,针头的使用,注射针
L2_96,S3429,胰岛素泵,胰岛素泵
L2_96,S3430,胰岛素泵,泵
L2_96,S3431,胰岛素泵,福尼亚二代泵
L2_96,S3432,胰岛素泵,带泵
L2_97,S3433,如何注射胰岛素,忘记注射
L2_97,S3434,如何注射胰岛素,皮下注射
L2_97,S3435,如何注射胰岛素,出血了
L2_97,S3436,如何注射胰岛素,打胰岛素
L2_97,S3437,如何注射胰岛素,打胰岛素不起包
L2_97,S3438,如何注射胰岛素,捏皮
L2_97,S3439,如何注射胰岛素,剩余剂量
L2_97,S3440,如何注射胰岛素,胰岛素笔用法不对
L2_97,S3441,如何注射胰岛素,胰岛素注射部位
L2_97,S3442,如何注射胰岛素,胰岛素注射器
L2_97,S3443,如何注射胰岛素,胰岛素注射小贴士
L2_97,S3444,如何注射胰岛素,胰岛素注射知识
L2_97,S3445,如何注射胰岛素,这样打胰岛素
L2_97,S3446,如何注射胰岛素,正确的部位
L2_97,S3447,如何注射胰岛素,正确注射
L2_97,S3448,如何注射胰岛素,注射部位
L2_97,S3449,如何注射胰岛素,注射部位的轮换
L2_97,S3450,如何注射胰岛素,注射部位选择
L2_97,S3451,如何注射胰岛素,注射部位与时间
L2_97,S3452,如何注射胰岛素,注射错误
L2_97,S3453,如何注射胰岛素,注射很疼吗
L2_97,S3454,如何注射胰岛素,注射技术
L2_97,S3455,如何注射胰岛素,注射轮换部位
L2_97,S3456,如何注射胰岛素,注射前检查
L2_97,S3457,如何注射胰岛素,注射疼痛
L2_97,S3458,如何注射胰岛素,注射胰岛素
L2_97,S3459,如何注射胰岛素,注射
L2_97,S3460,如何注射胰岛素,部位
L2_97,S3461,如何注射胰岛素,胰岛素注射
L2_97,S3462,如何注射胰岛素,腿
L2_97,S3463,如何注射胰岛素,位置
L2_97,S3464,如何注射胰岛素,肚子
L2_97,S3465,如何注射胰岛素,大腿
L2_97,S3466,如何注射胰岛素,胳膊
L2_97,S3467,如何注射胰岛素,手臂
L2_98,S3468,胰岛素的保存和携带,胰岛素该放在
L2_98,S3469,胰岛素的保存和携带,保存胰岛素
L2_98,S3470,胰岛素的保存和携带,这样放胰岛素
L2_98,S3471,胰岛素的保存和携带,胰岛素的保存
L2_98,S3472,胰岛素的保存和携带,温度对胰岛素
L2_98,S3473,胰岛素的保存和携带,胰岛素保存
L2_98,S3474,胰岛素的保存和携带,胰岛素的存储
L2_98,S3475,胰岛素的保存和携带,胰岛素存储
L2_99,S3476,数据统计,RCT
L2_99,S3477,数据统计,RWE
L2_99,S3478,数据统计,指数排名
L2_99,S3479,数据统计,发病率
L2_99,S3480,数据统计,死亡率
L2_99,S3481,数据统计,ZJU指数
L2_99,S3482,数据统计,种族差异
L2_99,S3483,数据统计,糖尿病大数据
L2_99,S3484,数据统计,中国证据
L2_99,S3485,数据统计,糖尿病分布
L2_99,S3486,数据统计,地域差异
L2_99,S3487,数据统计,人群
L2_99,S3488,数据统计,东西方
L2_99,S3489,数据统计,糖尿病代谢谱
L2_99,S3490,数据统计,随机双盲空白对照期临床试验
L2_99,S3491,数据统计,Trial
L2_99,S3492,数据统计,临床综述
L2_99,S3493,数据统计,中国基诺族
L2_99,S3494,数据统计,前世今生
L2_99,S3495,数据统计,血糖生成指数
L2_99,S3496,数据统计,Lancet
L2_99,S3497,数据统计,作用机制
L2_99,S3498,数据统计,临床应用机制探讨
L2_99,S3499,数据统计,数据统计
L2_99,S3500,数据统计,CCD
L2_99,S3501,数据统计,RoH半数规律模型
L2_99,S3502,数据统计,健康经济简报
L2_99,S3503,数据统计,流行症状
L2_99,S3504,数据统计,流行病学
L2_99,S3505,数据统计,分布
L2_99,S3506,数据统计,双盲空白对照
L2_99,S3507,数据统计,指数
L2_99,S3508,数据统计,发展史
L2_99,S3509,数据统计,流行现状
L2_99,S3510,数据统计,控制现状
L2_99,S3511,数据统计,中国人糖尿病高发
L2_99,S3512,数据统计,中国人更容易患糖尿病
L2_99,S3513,数据统计,糖尿病数据
L2_99,S3514,数据统计,调查结果
L2_100,S3515,临床分析/病例分析,临床分析
L2_100,S3516,临床分析/病例分析,系统评价meta分析
L2_100,S3517,临床分析/病例分析,相关危险因素分析
L2_100,S3518,临床分析/病例分析,效果分析
L2_100,S3519,临床分析/病例分析,应用价值分析
L2_100,S3520,临床分析/病例分析,原因分析
L2_100,S3521,临床分析/病例分析,原因分析应对
L2_100,S3522,临床分析/病例分析,专题讨论
L2_100,S3523,临床分析/病例分析,荟萃
L2_100,S3524,临床分析/病例分析,机制研究
L2_100,S3525,临床分析/病例分析,疗效对比研究
L2_100,S3526,临床分析/病例分析,疗效观察
L2_100,S3527,临床分析/病例分析,临床研究
L2_100,S3528,临床分析/病例分析,临床意义
L2_100,S3529,临床分析/病例分析,效果观察
L2_100,S3530,临床分析/病例分析,效果研究
L2_100,S3531,临床分析/病例分析,研究
L2_100,S3532,临床分析/病例分析,临床实验
L2_100,S3533,临床分析/病例分析,病例分享
L2_100,S3534,临床分析/病例分析,案例分析
L2_100,S3535,临床分析/病例分析,胰腺功能
L2_100,S3536,临床分析/病例分析,病例
L2_100,S3537,临床分析/病例分析,大鼠
L2_100,S3538,临床分析/病例分析,综述
L2_100,S3539,临床分析/病例分析,危险因素分析
L2_100,S3540,临床分析/病例分析,价值分析
L2_100,S3541,临床分析/病例分析,临床试验
L2_100,S3542,临床分析/病例分析,血糖变异性
L2_100,S3543,临床分析/病例分析,不良结局
L2_100,S3544,临床分析/病例分析,Tau蛋白水平
L2_100,S3545,临床分析/病例分析,糖尿病病理
L2_100,S3546,临床分析/病例分析,免疫球蛋白
L2_100,S3547,临床分析/病例分析,性激素
L2_100,S3548,临床分析/病例分析,血乳酸水平
L2_100,S3549,临床分析/病例分析,胰岛素浓度异常
L2_100,S3550,临床分析/病例分析,胰岛细胞薄膜化
L2_101,S3551,指南,指南
L2_101,S3552,指南,糖尿病指南
L2_101,S3553,指南,糖尿病防治指南
L2_101,S3554,指南,ADA
L2_101,S3555,指南,AACE
L2_101,S3556,指南,ACE
L2_101,S3557,指南,CDS
L2_101,S3558,指南,美国临床内分泌医师协会
L2_101,S3559,指南,IDF
L2_101,S3560,指南,美国糖尿病管理指南
L2_101,S3561,指南,中国糖尿病膳食指南
L2_101,S3562,指南,指南建议
L2_101,S3563,指南,指南速递
L2_101,S3564,指南,综合管理共识
L2_101,S3565,指南,专家共识解读
L2_101,S3566,指南,专家共识
L2_101,S3567,指南,看看共识说
L2_101,S3568,指南,共识
L2_101,S3569,指南,治疗方法新进展
L2_101,S3570,指南,重磅更新
L2_101,S3571,指南,最新
L2_101,S3572,指南,最新策略
L2_101,S3573,指南,最新证据
L2_101,S3574,指南,新版糖尿病防治指南
L2_101,S3575,指南,FDA批准
L2_101,S3576,指南,FDA顾问小组
L2_101,S3577,指南,研发
L2_101,S3578,指南,研究进展
L2_101,S3579,指南,研究速递
L2_101,S3580,指南,发布
L2_101,S3581,指南,进展变化
L2_101,S3582,指南,未来发展
L2_101,S3583,指南,CHMP
L2_101,S3584,指南,欧洲药品管理局人用医药产品委员会
L2_101,S3585,指南,CSE
L2_101,S3586,指南,新角度
L2_101,S3587,指南,新思路
L2_101,S3588,指南,EASD
L2_101,S3589,指南,JAMA
L2_101,S3590,指南,IDE抑制剂
L2_101,S3591,指南,英国前瞻性糖尿病研究
L2_101,S3592,指南,UKPDS
L2_101,S3593,指南,学术研讨会
L2_101,S3594,指南,治疗前沿
L2_101,S3595,指南,MiRNA
L2_101,S3596,指南,科学研究
L2_101,S3597,指南,新篇章
L2_101,S3598,指南,大庆研究新成果
L2_101,S3599,指南,慢性病防治
L2_101,S3600,指南,进展
L2_102,S3601,新进展,新进展
L2_102,S3602,新进展,更新版
L2_102,S3603,新进展,更新
L2_102,S3604,新进展,糖尿病新治法
L2_102,S3605,新进展,创新模式
L2_102,S3606,新进展,创新启示
L2_102,S3607,新进展,新成果
L2_102,S3608,新进展,看看更新
L2_102,S3609,新进展,全新改版
L2_102,S3610,新进展,新靶点
L2_102,S3611,新进展,新版
L2_102,S3612,新进展,新技术
L2_102,S3613,新进展,新篇章关注
L2_102,S3614,新进展,新认识
L2_102,S3615,新进展,新型基础胰岛素
L2_102,S3616,新进展,新药
L2_102,S3617,新进展,新增内容
L2_102,S3618,新进展,研究新进展
L2_102,S3619,新进展,学术热点综述
L2_102,S3620,新进展,人工胰腺
L2_102,S3621,新进展,移动医疗
L2_102,S3622,新进展,新型胰岛素
L2_102,S3623,新进展,口服胰岛素
L2_102,S3624,新进展,糖尿病免疫治疗
L2_102,S3625,新进展,糖尿病的免疫治疗
L2_102,S3626,新进展,免疫治疗
L2_102,S3627,新进展,靶向作用
L2_102,S3628,新进展,胆汁酸
L2_102,S3629,新进展,小核糖酸
L2_102,S3630,新进展,脂肪酶基因突变
L2_102,S3631,新进展,脂肪代谢物
L2_102,S3632,新进展,脂肪细胞
L2_102,S3633,新进展,胚胎肝细胞治疗
L2_102,S3634,新进展,新型FFAR1激动剂
L2_102,S3635,新进展,FFAR1激动剂
L2_102,S3636,新进展,新型微芯片
L2_102,S3637,新进展,NK细胞
L2_102,S3638,新进展,全新“好”脂肪
L2_102,S3639,新进展,白色脂肪变棕色
L2_102,S3640,新进展,Xultophy
L2_102,S3641,新进展,新型治疗手段
L2_102,S3642,新进展,糖尿病免疫疗法
L2_103,S3643,新闻,一周焦点
L2_103,S3644,新闻,糖友观球指南
L2_103,S3645,新闻,汤姆-汉克斯
L2_103,S3646,新闻,诺和诺德
L2_104,S3647,问答,答疑
L2_104,S3648,问答,名医讲糖
L2_104,S3649,问答,专家答
L2_104,S3650,问答,名医回音壁
L2_104,S3651,问答,问答
L2_104,S3652,问答,专家来答
L2_104,S3653,问答,问题解答
L2_105,S3654,小贴示,小贴示
L2_105,S3655,小贴示,医生故事
L2_105,S3656,小贴示,新年祝福
L2_105,S3657,小贴示,头脑王者争霸赛
L2_105,S3658,小贴示,表情包
L2_105,S3659,小贴示,锦囊
L2_105,S3660,小贴示,夏季药品存放
L2_106,S3661,会议,会议
L2_106,S3662,会议,NNDU
L2_106,S3663,会议,诺和诺德糖尿病论坛
L2_106,S3664,会议,会议报道
L2_106,S3665,会议,锵锵三人行
L2_106,S3666,会议,NNCDU
L2_106,S3667,会议,峰会
L2_106,S3668,会议,中华医学会内分泌学年会
L2_106,S3669,会议,内分泌学大会
L2_106,S3670,会议,学术会议
L2_106,S3671,会议,学术大会
L2_106,S3672,会议,医学演讲
L2_106,S3673,会议,慧聚地平线
L2_106,S3674,会议,星火论坛
L2_106,S3675,会议,世界糖尿病大会
L2_106,S3676,会议,大会
L2_106,S3677,会议,糖尿病协会科学年会
L2_106,S3678,会议,电话会议
L2_107,S3679,KOL,KOL
L2_107,S3680,KOL,毕艳
L2_107,S3681,KOL,曾龙驿
L2_107,S3682,KOL,陈璐璐
L2_107,S3683,KOL,高妍
L2_107,S3684,KOL,高政南
L2_107,S3685,KOL,洪天配
